system:index,GID_0,GID_1,NAME_0,NAME_1,VARNAME_1,sum,.geo
0000716943d026c6a28c,MAR,MAR.2_1,Morocco,Doukkala - Abda,,571954.6117647056,
0000c505d46fa3ffd8a0,MRT,MRT.1_1,Mauritania,Adrar,,35430.32941176471,
00007846c1adc2533a38,MRT,MRT.7_1,Mauritania,Hodh ech Chargui,Eastern Hodh|Hodh Charghi|Hodh Oriental,404874.0666666651,
00007963755b337d8340,MLI,MLI.9_1,Mali,Timbuktu,Timbouctou|Tombouctou|TimbuctÂ|Timbuctu|Tombuktu|TombuctÃº|Tomboucto,676062.3607843136,
00000cc9f86a5150fd8e,MLI,MLI.4_1,Mali,Kidal,,75787.10588235289,
0000cbe5ae5b7597717f,MLI,MLI.2_1,Mali,Gao,,493193.5725490194,
00001585d27a850541e6,BFA,BFA.12_1,Burkina Faso,Sahel,,1204292.3137254918,
0000c770f163a3ab2a9e,MLI,MLI.6_1,Mali,Mopti,,2074126.2470588246,
0000046e2cf5fd905b55,BFA,BFA.10_1,Burkina Faso,Nord,,1346862.4156862756,
0000f2e9059432203744,BFA,BFA.4_1,Burkina Faso,Centre-Nord,,1459431.0980392166,
0000b4e0282372ebaf08,BFA,BFA.8_1,Burkina Faso,Est,,1510401.560784316,
0000c9a94e51cd4db13e,BFA,BFA.11_1,Burkina Faso,Plateau-Central,,836333.4588235288,
00002cdc08b8bbaa4fba,BFA,BFA.3_1,Burkina Faso,Centre-Est,,1310389.7647058822,
00003de32091289a3c2f,BFA,BFA.7_1,Burkina Faso,Centre,,299656.67058823537,
0000d565377a34d68200,BFA,BFA.6_1,Burkina Faso,Centre-Sud,,756256.533333334,
000096cf0d6569f37a73,GHA,GHA.7_1,Ghana,Upper East,,831940.5294117648,
00004f4af390e756511e,TGO,TGO.5_1,Togo,Savanes,RÃ©gion des Savanes,765810.4156862749,
00004a18528299f30e7b,GHA,GHA.6_1,Ghana,Northern,,1891293.713725487,
0000f8925c5c9e5607e8,BFA,BFA.5_1,Burkina Faso,Centre-Ouest,,1367940.992156863,
0000febc2c03e8095cc1,GHA,GHA.8_1,Ghana,Upper West,,553227.180392157,
0000f1464e81665a2322,BFA,BFA.1_1,Burkina Faso,Boucle du Mouhoun,,1693222.6666666667,
00006d18bde90d5e3bf7,BFA,BFA.9_1,Burkina Faso,Haut-Bassins,,1314041.5764705897,
0000d59a255e4eaba06b,BFA,BFA.13_1,Burkina Faso,Sud-Ouest,,753431.7215686264,
0000dc98ea3cd42597eb,BFA,BFA.2_1,Burkina Faso,Cascades,,651740.4509803923,
0000cd6763c3938e8104,MLI,MLI.8_1,Mali,Sikasso,,2430505.5176470596,
0000354d7484d6713067,MLI,MLI.7_1,Mali,SÃ©gou,Segou,2244290.1137254937,
0000a50735eb481f8af5,MLI,MLI.5_1,Mali,Koulikoro,,2057713.3137254848,
0000b1b6c0305f4229d0,CIV,CIV.10_1,CÃ´te d'Ivoire,Savanes,,834561.1490196076,
000066dca0376bf6dc20,MLI,MLI.1_1,Mali,Bamako,,0.0,
000098dbce621d2ac3b1,MLI,MLI.3_1,Mali,Kayes,,1954785.6156862753,
00004a31ab78db81c6cb,GIN,GIN.4_1,Guinea,Kankan,,1867400.9882352937,
0000e6469980eacff98f,GIN,GIN.3_1,Guinea,Faranah,,919414.9490196069,
0000c5307888e2131c81,MRT,MRT.8_1,Mauritania,Hodh el Gharbi,Hodh Occidental|Western Hodh,274690.2588235297,
00005d7bcce6b53f4b93,MRT,MRT.2_1,Mauritania,Assaba,AÃ§aba|el-`AÃ§Ã¢ba,265409.88627450954,
0000316580ec4436d09e,MRT,MRT.11_1,Mauritania,Tagant,,66121.99607843134,
0000d6a4dcd131de9ae3,MRT,MRT.3_1,Mauritania,Brakna,,276298.9960784312,
0000473da798f9bf22a0,MRT,MRT.5_1,Mauritania,Gorgol,,307617.31764705863,
0000070ae703dd871c86,SEN,SEN.9_1,Senegal,Matam,,453196.38431372546,
0000f4afb55637b944c2,MRT,MRT.13_1,Mauritania,Trarza,,210276.51372548984,
00000a97e329c2941d51,MRT,MRT.9_1,Mauritania,Inchiri,,8436.243137254904,
0000bcf234cd9889cc82,SEN,SEN.10_1,Senegal,Saint-Louis,Fleuve|VallÃ©e du Fleuve,570125.2627450973,
00008631ba6de554c318,SEN,SEN.8_1,Senegal,Louga,,621819.584313726,
0000df7f6d5b15f9a08d,MRT,MRT.10_1,Mauritania,Nouakchott,,4138.2666666666655,
0000ffc9a295e5145dce,MRT,MRT.4_1,Mauritania,Dakhlet Nouadhibou,Dakhlet NouÃ¢dhibou|Baie du LÃ©vrier|LÃ©vrier Bay,6591.886274509807,
00000bff205a417f3641,SEN,SEN.13_1,Senegal,ThiÃ¨s,,829789.8196078431,
0000d4c4e2b53225c3b7,SEN,SEN.1_1,Senegal,Dakar,Cap Vert|Dacar,9098.305882352943,
00001a20b679ae705ff1,SEN,SEN.2_1,Senegal,Diourbel,,535410.0470588238,
0000c9c06988cd757bb4,SEN,SEN.3_1,Senegal,Fatick,,576787.9058823533,
00009258428b84a4bbb3,GMB,GMB.4_1,Gambia,North Bank,,218869.1372549019,
0000560729acf5d2db25,GMB,GMB.6_1,Gambia,Western,,167899.56470588225,
0000d8668f8188311ce7,GMB,GMB.1_1,Gambia,Banjul,,0.0,
0000c982ccb3ecd976f5,SEN,SEN.14_1,Senegal,Ziguinchor,,303726.4352941175,
0000ef2ad336db8398c5,GNB,GNB.5_1,Guinea-Bissau,Cacheu,,207948.5333333328,
0000a00d73b30de79350,GNB,GNB.4_1,Guinea-Bissau,Bolama,Bolama-Bijagcs,33962.498039215665,
0000a1c738441a486659,GNB,GNB.9_1,Guinea-Bissau,Tombali,,111163.39999999969,
00004486e2afb34a4d63,GNB,GNB.8_1,Guinea-Bissau,Quinara,Buba,69283.68627450972,
0000092a7173ace73203,GIN,GIN.1_1,Guinea,BokÃ©,,1050757.199999999,
00008ea2bf0104e36476,GIN,GIN.5_1,Guinea,Kindia,,1339466.9019607834,
00005089229e88ca61b1,GNB,GNB.6_1,Guinea-Bissau,GabÃº,,210687.95686274458,
0000d29d932816658073,GNB,GNB.1_1,Guinea-Bissau,BafatÃ¡,,218363.51764705894,
0000ef286282c2244d97,GNB,GNB.7_1,Guinea-Bissau,Oio,,246255.88235294103,
00003618694a9df5c034,SEN,SEN.7_1,Senegal,Kolda,,538162.2509803926,
000015736031466a909e,SEN,SEN.12_1,Senegal,Tambacounda,SÃ©nÃ©gal Oriental,534170.4980392152,
0000b801f0cec9cc20a1,SEN,SEN.11_1,Senegal,SÃ©dhiou,,433485.29803921544,
0000602f33c867e3b9b7,GNB,GNB.3_1,Guinea-Bissau,Bissau,,8569.058823529409,
00008e0ccc9344e532ea,GNB,GNB.2_1,Guinea-Bissau,Biombo,,86422.90980392155,
0000bbc6b305f2c6909a,GMB,GMB.2_1,Gambia,Lower River,Central|South Bank,85948.67058823521,
00004159c410485e6ec8,SEN,SEN.5_1,Senegal,Kaolack,,586408.7725490206,
0000106e943de78c023c,GMB,GMB.3_1,Gambia,Maccarthy Island,Central River|Jangjangbureh|Janjanbureh|Janjangburreh,231201.84705882368,
00003e1c753980ca870d,SEN,SEN.4_1,Senegal,Kaffrine,,531303.537254902,
00006ba1e01395c37849,GMB,GMB.5_1,Gambia,Upper River,,250145.06666666665,
0000907166da06af5667,SEN,SEN.6_1,Senegal,KÃ©dougou,SÃ©nÃ©gal Oriental,122551.2039215687,
0000b2f76e1579347564,MRT,MRT.6_1,Mauritania,Guidimaka,Guidimagha|Guidimakha,245315.556862745,
0000ab37cc2d64c1717f,GIN,GIN.6_1,Guinea,LabÃ©,,954102.5686274503,
0000772822dfacd7dde6,GIN,GIN.7_1,Guinea,Mamou,,675610.9490196076,
000006909bc1d595410e,SLE,SLE.2_1,Sierra Leone,Northern,,1760677.7058823525,
000013d321e7152cce44,SLE,SLE.1_1,Sierra Leone,Eastern,,1103772.2627450982,
00003a75c5ae36e696e5,GIN,GIN.2_1,Guinea,Conakry,,3161.2156862745105,
0000c91c3d31d65c6762,SLE,SLE.3_1,Sierra Leone,Southern,,1079800.2627450982,
0000386c909e82a8650c,SLE,SLE.4_1,Sierra Leone,Western,,58878.52941176472,
00001e9742320052d8b8,GIN,GIN.8_1,Guinea,NzÃ©rÃ©korÃ©,,1578837.3137254876,
00006549045a637e2fb7,LBR,LBR.3_1,Liberia,Gbapolu,Gbarpolu,90347.70980392155,
00003ae2d4bf0b55f62e,LBR,LBR.4_1,Liberia,Grand Cape Mount,,142654.63529411756,
0000a557ff1c1c7c3b20,LBR,LBR.1_1,Liberia,Bomi,,106893.59999999998,
00009f930a0069bec042,LBR,LBR.11_1,Liberia,Montserrado,,111136.83137254899,
00002071b993cf1abaa5,LBR,LBR.9_1,Liberia,Margibi,,188024.24313725493,
0000efc0e6b1324328e1,CIV,CIV.2_1,CÃ´te d'Ivoire,Bas-Sassandra,,1529318.6705882377,
0000aa958ecd3715c755,LBR,LBR.10_1,Liberia,Maryland,,135077.25098039216,
0000cd72e9ef91220391,LBR,LBR.7_1,Liberia,GrandKru,Grand Kru,66673.86274509803,
00007d6ec3b1bbe8f4d4,LBR,LBR.14_1,Liberia,River Gee,,89301.60392156856,
0000f40ba36f9387ba73,LBR,LBR.15_1,Liberia,Sinoe,,104136.05882352935,
00008b191d54f6a664e1,LBR,LBR.5_1,Liberia,GrandBassa,Grand Bassa,196194.33725490194,
0000defcf5b9a720b1a9,LBR,LBR.13_1,Liberia,River Cess,Rivercess,72693.88627450982,
00006c59a95551c057d6,LBR,LBR.6_1,Liberia,GrandGedeh,Grand Gedeh,109006.69803921573,
000063949a259c126e3a,CIV,CIV.8_1,CÃ´te d'Ivoire,Montagnes,,1706846.3490196047,
0000f7ee77724941fe4b,LBR,LBR.12_1,Liberia,Nimba,,507244.1686274507,
0000c27beff12c9248fa,LBR,LBR.2_1,Liberia,Bong,,340958.23921568634,
000054bf1264cdd7cbb3,LBR,LBR.8_1,Liberia,Lofa,,306370.18431372545,
0000b8870bad030fd0ba,CIV,CIV.4_1,CÃ´te d'Ivoire,DenguÃ©lÃ©,,206388.54509803889,
0000a50fa2869366876b,CIV,CIV.12_1,CÃ´te d'Ivoire,Woroba,,648281.7372549002,
0000b9090754a59a1575,CIV,CIV.9_1,CÃ´te d'Ivoire,Sassandra-MarahouÃ©,,1193555.4705882352,
0000b2e1df0c1568c2c8,CIV,CIV.11_1,CÃ´te d'Ivoire,VallÃ©e du Bandama,,576850.5058823522,
0000656b0e363a060add,CIV,CIV.6_1,CÃ´te d'Ivoire,Lacs,,560527.2705882356,
0000701e3d5d38823afb,CIV,CIV.13_1,CÃ´te d'Ivoire,Yamoussoukro,,29656.458823529425,
000092c509a76a18ea90,CIV,CIV.7_1,CÃ´te d'Ivoire,Lagunes,,582153.1607843136,
00006963ce9fa7537179,CIV,CIV.5_1,CÃ´te d'Ivoire,GÃ´h-Djiboua,,673600.7019607844,
00001d89e5cdde269603,CIV,CIV.1_1,CÃ´te d'Ivoire,Abidjan,,29050.25882352942,
0000a66c4948401503de,CIV,CIV.3_1,CÃ´te d'Ivoire,ComoÃ©,,522070.77254901925,
000026df4ecb8fbc35c3,GHA,GHA.10_1,Ghana,Western,,1286226.8666666653,
0000c35f47912db7c5b6,GHA,GHA.2_1,Ghana,Brong Ahafo,,1493000.4352941187,
0000950f91de922668c8,CIV,CIV.14_1,CÃ´te d'Ivoire,Zanzan,,655852.4274509804,
00008053294388014a85,GHA,GHA.9_1,Ghana,Volta,,1253338.0549019598,
00007dd09fb93783d97c,GHA,GHA.1_1,Ghana,Ashanti,,1352727.0039215684,
0000cc7e8b9a4f17a1d4,GHA,GHA.4_1,Ghana,Eastern,,1375197.3803921565,
0000f7f5c50752361d6c,GHA,GHA.3_1,Ghana,Central,,944318.105882353,
00009a7340ea9f9a76f8,GHA,GHA.5_1,Ghana,Greater Accra,,128086.50980392152,
00000c7405ce08e51702,TGO,TGO.3_1,Togo,Maritime,RÃ©gion Maritime,731271.5137254905,
0000e3df791696cbba8c,BEN,BEN.8_1,Benin,Littoral,,0.0,
0000a8eddbe2b4857417,BEN,BEN.3_1,Benin,Atlantique,,469110.52156862745,
0000888616bbacfa4bbc,BEN,BEN.9_1,Benin,Mono,,317195.694117647,
0000bf8d2448e9ed0d55,TGO,TGO.4_1,Togo,Plateaux,RÃ©gion des Plateaux,1296209.2156862738,
0000ef6418c19db6364a,BEN,BEN.7_1,Benin,Kouffo,Couffo,623452.7019607844,
00004d0b034b83cbcc40,BEN,BEN.10_1,Benin,OuÃ©mÃ©,,224195.53333333335,
00007a53e783ca808e01,BEN,BEN.12_1,Benin,Zou,,568250.5647058822,
00009106634d70aaeb2d,BEN,BEN.11_1,Benin,Plateau,,502778.2549019609,
0000464eb5e9b0693a2f,BEN,BEN.5_1,Benin,Collines,,566348.3254901969,
0000f75b01818ef10c75,TGO,TGO.1_1,Togo,Centre,"RÃ©gion Centrale, RÃ©gion du Centre",509262.57647058845,
0000ea598ff996305f7c,TGO,TGO.2_1,Togo,Kara,RÃ©gion de la Kara,632789.3686274511,
00005adaeb3c2d863410,BEN,BEN.2_1,Benin,Atakora,,676220.796078431,
000026bb99e27bcda8e6,BEN,BEN.6_1,Benin,Donga,,352846.5529411762,
0000dfdfda48763359e2,BEN,BEN.4_1,Benin,Borgou,,886335.6627450992,
0000faffcfa259c87575,BEN,BEN.1_1,Benin,Alibori,,716011.7098039214,
0000b6540229192ca1b6,NGA,NGA.28_1,Nigeria,Ogun,,1190000.2078431365,
0000712fa9c4693c1e70,NGA,NGA.31_1,Nigeria,Oyo,,2698087.2862745076,
00008754aea269f091a6,NGA,NGA.24_1,Nigeria,Kwara,,1247713.247058825,
0000cff2cf340fc25c68,NGA,NGA.27_1,Nigeria,Niger,,3022859.21960784,
000086db067f7e7fba7a,NGA,NGA.22_1,Nigeria,Kebbi,,2957335.3490196033,
0000ade5866d5f103b3e,NGA,NGA.30_1,Nigeria,Osun,,1182795.952941176,
00009ee63f56e1377cab,NGA,NGA.13_1,Nigeria,Ekiti,,1107609.1843137264,
0000e5b6f385e54dee20,NGA,NGA.29_1,Nigeria,Ondo,,1944862.58823529,
000078a6d5139a28657b,NGA,NGA.25_1,Nigeria,Lagos,,230206.8470588234,
0000f25430d07d644919,NGA,NGA.12_1,Nigeria,Edo,,1200231.3176470594,
000015f1463bd1f68b4a,NGA,NGA.10_1,Nigeria,Delta,,921338.5254901957,
00009115dd65a31ef699,NGA,NGA.6_1,Nigeria,Bayelsa,,291733.24313725455,
00009184c4657478a4b9,NGA,NGA.33_1,Nigeria,Rivers,,340836.92941176466,
0000e770a4f2ecd14d9b,NGA,NGA.17_1,Nigeria,Imo,,1787851.3450980384,
00004dacbba479e051a8,NGA,NGA.1_1,Nigeria,Abia,,1240562.0352941188,
00008ee1c94c90c48916,NGA,NGA.3_1,Nigeria,Akwa Ibom,,1781103.4705882354,
000025950f8a4f09b20e,NGA,NGA.4_1,Nigeria,Anambra,,1464931.8705882356,
0000e4ad2f108d44f954,NGA,NGA.14_1,Nigeria,Enugu,,2294767.4901960804,
000021ade234a37404fd,NGA,NGA.11_1,Nigeria,Ebonyi,,2275207.4862745088,
00000edfd9a2dec946f5,NGA,NGA.23_1,Nigeria,Kogi,,2616229.290196079,
0000b99916543198cba5,NGA,NGA.7_1,Nigeria,Benue,,4157335.6431372515,
0000d615e344d505bdad,NGA,NGA.19_1,Nigeria,Kaduna,,4149226.090196079,
000068e36c33a400b1bc,NGA,NGA.15_1,Nigeria,Federal Capital Territory,Abuja,501661.92156862776,
000079725cdea9eed340,NGA,NGA.26_1,Nigeria,Nassarawa,,1684191.9176470588,
000041ceb852bfc04df8,NGA,NGA.35_1,Nigeria,Taraba,,2600385.031372558,
0000526b9b71ecf80b29,NGA,NGA.32_1,Nigeria,Plateau,,2909383.71372549,
000063fe1d1a23b39d35,NGA,NGA.5_1,Nigeria,Bauchi,,4854166.345098041,
00002e1b6109afe4e5a6,CMR,CMR.6_1,Cameroon,Nord-Ouest,North-West,1715051.2784313725,
0000270f8a94f0b1bede,CMR,CMR.9_1,Cameroon,Sud-Ouest,South-West,992260.725490197,
0000b8d8b4dafdd5cb20,NGA,NGA.9_1,Nigeria,Cross River,,2957011.6196078407,
000098adef4a4a4b4374,CMR,CMR.5_1,Cameroon,Littoral,Litoral,466574.3254901954,
00001a9f7acc9d636a36,CMR,CMR.8_1,Cameroon,Ouest,West,1471853.8078431366,
000025e4597069f682cb,CMR,CMR.2_1,Cameroon,Centre,Central,1299854.3843137217,
00001f45d6db090bbc04,CMR,CMR.10_1,Cameroon,Sud,South,638275.952941177,
00006e537bac334198a5,GNQ,GNQ.3_1,Equatorial Guinea,Bioko Sur,,9536.086274509811,
0000b7fdc0aaa2e865d2,GNQ,GNQ.2_1,Equatorial Guinea,Bioko Norte,,212.22352941176467,
00002773999585dc88f9,STP,STP.1_1,SÃ£o TomÃ© and PrÃ­ncipe,PrÃ­ncipe,,5000.615686274512,
00003df978464a208432,STP,STP.2_1,SÃ£o TomÃ© and PrÃ­ncipe,SÃ£o TomÃ©,,30157.776470588236,
00008a0fa9a54731760c,GNQ,GNQ.6_1,Equatorial Guinea,Litoral,,33060.12156862748,
00007786a6b8d88b1157,GNQ,GNQ.4_1,Equatorial Guinea,Centro Sur,,84804.9294117647,
0000ae383ea50e31a5ea,GNQ,GNQ.5_1,Equatorial Guinea,KiÃ©-Ntem,,92147.08235294122,
00001be814d4348d6623,GNQ,GNQ.7_1,Equatorial Guinea,Wele-Nzas,,64134.34901960785,
0000eecc58c60e2bfd69,GAB,GAB.1_1,Gabon,Estuaire,,50439.039215686294,
00007604878cfa58acee,GAB,GAB.9_1,Gabon,Wouleu-Ntem,Woleu-Ntem,71010.18823529415,
0000f2b17ebd3fdc302b,GAB,GAB.3_1,Gabon,Moyen-OgoouÃ©,,41982.490196078455,
00007134e2b791339504,GAB,GAB.6_1,Gabon,OgoouÃ©-Ivindo,,50447.45490196079,
000013a1583ca0b59341,GAB,GAB.7_1,Gabon,OgoouÃ©-Lolo,,44236.85882352942,
000041c448437b95f5ec,GAB,GAB.2_1,Gabon,Haut-OgoouÃ©,,53779.24313725483,
0000063786ee96409859,COG,COG.12_1,Republic of Congo,Sangha,,63048.52156862749,
00006b5c161efe44295d,CMR,CMR.3_1,Cameroon,Est,East,761270.3882352931,
000000ac1361b5268e55,CAF,CAF.8_1,Central African Republic,MambÃ©rÃ©-KadÃ©Ã¯,Haute-Sangha|MambÃ©rÃ© KadÃ©i,436718.4784313726,
00000ee5809a36127e9b,CAF,CAF.16_1,Central African Republic,Sangha-MbaÃ©rÃ©,Sangha|Sangha-Ã‰conomique|Sangha M'baÃ©rÃ©,148155.47058823513,
000029a251a27e50f87f,COG,COG.7_1,Republic of Congo,Likouala,,194265.19607843118,
000089c112fea7ff3c93,COG,COG.3_1,Republic of Congo,Cuvette-Ouest,,58117.47450980389,
000079303b39afc72ba2,COG,COG.4_1,Republic of Congo,Cuvette,,127809.87058823524,
00000595878e537e44ad,COD,COD.2_1,Democratic Republic of the Congo,Ã‰quateur,,1457208.7607843117,
00003974b6f6c2b66948,COD,COD.23_1,Democratic Republic of the Congo,Sud-Ubangi,,2393056.20784314,
00001efd85635b94235a,COD,COD.18_1,Democratic Republic of the Congo,Mongala,,1739462.6156862709,
0000b4e3f1564d04371a,COD,COD.26_1,Democratic Republic of the Congo,Tshuapa,,1630945.890196076,
0000c93131fce0830cee,COD,COD.25_1,Democratic Republic of the Congo,Tshopo,,1970293.780392155,
0000b1f4aa4fb61d2348,COD,COD.20_1,Democratic Republic of the Congo,Nord-Ubangi,,1239462.3999999994,
0000a040890be13281d7,COD,COD.1_1,Democratic Republic of the Congo,Bas-UÃ©lÃ©,,1298783.443137254,
00001ad59ec040f20dcf,CAF,CAF.3_1,Central African Republic,Basse-Kotto,,332603.5294117645,
00001520d603a4543923,CAF,CAF.9_1,Central African Republic,Mbomou,M'Bomou,228947.84313725468,
0000daf335a5637b156f,CAF,CAF.13_1,Central African Republic,Ouaka,,376262.3411764695,
00007c6081bc29fffecc,CAF,CAF.12_1,Central African Republic,Ombella-M'Poko,Ombella-Mpoko|Ombella-Mpoko|Ombelle Mpoko,388628.08235294104,
00005d43643478cab468,CAF,CAF.7_1,Central African Republic,Lobaye,,361251.8117647054,
00003e6190ed677a4eab,CAF,CAF.2_1,Central African Republic,Bangui,,629.1098039215688,
00006e02d41522947da6,CAF,CAF.15_1,Central African Republic,Ouham,,474449.74901960685,
0000c3db4d2a7c0a750b,CAF,CAF.14_1,Central African Republic,Ouham-PendÃ©,,543777.5411764701,
00005bf3c3cfea95170f,CAF,CAF.6_1,Central African Republic,KÃ©mo,KÃ©mo-Gribingui|KÃ©mo-Ibingui,162542.31764705852,
0000bcc5b7361d8466f0,CAF,CAF.10_1,Central African Republic,Nana-GrÃ©bizi,Nana-Gribingui|Gribingui|Gribingui-Ã‰conomique|Ibingui|Nana Gribizi,147176.17254901977,
00009d106bf3c7348814,CAF,CAF.5_1,Central African Republic,Haute-Kotto,,116111.76078431355,
000078f95389c40d7aa6,CAF,CAF.1_1,Central African Republic,Bamingui-Bangoran,Bamingui-Bangora|N'DÃ©lÃ©|NdÃ©lÃ©,65847.74901960787,
000017fa49bf878f0495,CAF,CAF.17_1,Central African Republic,Vakaga,Birao,62767.188235294125,
0000822373c7d739bb1d,TCD,TCD.18_1,Chad,Salamat,,313047.72156862705,
0000669ff2dd5fd626c5,TCD,TCD.16_1,Chad,Moyen-Chari,,463071.50588235265,
00005c4bd53a55ca76b7,TCD,TCD.7_1,Chad,GuÃ©ra,Guera|Baguirmi,559753.9568627446,
0000dc4f8859096f9183,TCD,TCD.13_1,Chad,Mandoul,,643750.0862745099,
0000e16bba014f27175a,TCD,TCD.12_1,Chad,Logone Oriental,Logone-Oriental,794004.2431372539,
0000acef020b7017401c,TCD,TCD.11_1,Chad,Logone Occidental,Logone-Occidental,596950.7019607843,
00003e7e5c9b2223d7ed,TCD,TCD.20_1,Chad,TandjilÃ©,Tandjile,663705.5960784311,
0000b4384a316e0e38e0,TCD,TCD.4_1,Chad,Chari-Baguirmi,,586913.4431372548,
000059cfee45c012798d,TCD,TCD.14_1,Chad,Mayo-Kebbi Est,,664715.5490196076,
000098ab3a5abe215e6d,TCD,TCD.15_1,Chad,Mayo-Kebbi Ouest,,563671.2627450983,
00003af4f9497d8f16c6,CMR,CMR.4_1,Cameroon,ExtrÃªme-Nord,Extreme-North,3111659.149019606,
00007c35f4157aa5ba83,CMR,CMR.7_1,Cameroon,Nord,North,1697761.3921568617,
0000ada3abdf7978211d,CMR,CMR.1_1,Cameroon,Adamaoua,Adamoua|Adamaua|Adamawa,980087.2980392158,
000046b4e30b2e3200e3,CAF,CAF.11_1,Central African Republic,Nana-MambÃ©rÃ©,Bouar-Baboua|Buar-Baboua|Nana NambÃ©rÃ©,294522.18431372545,
00000867a59d56218d59,NGA,NGA.2_1,Nigeria,Adamawa,,2815727.9568627453,
000073643076e8624903,NGA,NGA.8_1,Nigeria,Borno,,4125616.2352941204,
000009270cb3ea6b09f7,NGA,NGA.16_1,Nigeria,Gombe,,2168603.6431372548,
0000b23f872544d8fbf4,NGA,NGA.36_1,Nigeria,Yobe,,2432404.5764705897,
00001dc71b8047efc22f,NER,NER.2_1,Niger,Diffa,,482890.99607843166,
00006681547ff8353236,NER,NER.8_1,Niger,Zinder,,2800756.556862749,
000020579476e8fc7563,TCD,TCD.10_1,Chad,Lac,,459100.6431372547,
0000b9fc837d7ca3cf54,TCD,TCD.8_1,Chad,Hadjer-Lamis,,579716.8705882347,
